lat,lon,timezone,state,finalCategory,displayValue,hourlyCategories,weather
36,-82,America/New_York,NC,2,1.25,2|2|2|2,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-81.75,America/New_York,NC,0,0.44,1|1|2|2,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-81.5,America/New_York,NC,0,0,1|1|1|1,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / likely · rain showers · light · none
36,-81.25,America/New_York,NC,0,0.13,1|1|2|1,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / likely · rain showers · light · none
36,-81,America/New_York,NC,0,0.31,1|1|2|2,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-80.75,America/New_York,NC,0,0.69,1|1|2|2,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-80.5,America/New_York,NC,2,1.31,2|2|2|2,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-80.25,America/New_York,NC,1,1.38,1|1|1|1,chance · rain · light · none / chance · rain · light · none / slight chance · rain · light · none / chance · rain · light · none
36,-80,America/New_York,NC,1,0.94,1|1|1|1,chance · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-79.75,America/New_York,NC,1,0.88,1|1|1|1,chance · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-79.5,America/New_York,NC,1,1.06,1|1|1|1,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-79.25,America/New_York,NC,1,1.19,1|1|1|1,chance · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-79,America/New_York,NC,2,1.38,2|2|2|2,chance · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-78.75,America/New_York,NC,2,1.38,2|2|2|2,chance · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-78.5,America/New_York,NC,1,1.19,1|1|2|2,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-78.25,America/New_York,NC,1,1.06,1|1|1|1,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-78,America/New_York,NC,1,0.75,1|1|1|1,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-77.75,America/New_York,NC,0,0.31,1|1|1|1,likely · rain · light · none / likely · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-77.5,America/New_York,NC,0,0.13,1|1|1|1,likely · rain · light · none / likely · rain · light · none / chance · rain · light · none / chance · rain · light · none
36,-77.25,America/New_York,NC,0,0.19,0|0|0|1,likely · rain showers · light · none / likely · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36,-77,America/New_York,NC,0,0.25,1|1|1|1,likely · rain · light · none / likely · rain · light · none / likely · rain · light · none / likely · rain · light · none
36,-76.75,America/New_York,NC,0,0.21,1|1|1|1,likely · rain · light · none / likely · rain · light · none / likely · rain · light · none / likely · rain · light · none
36.25,-91.5,America/Chicago,AR,3,3,3|3|3|3,
36.25,-91.25,America/Chicago,AR,3,2.83,2|3|3|3,
36.25,-91,America/Chicago,AR,2,2.67,3|2|2|2,
36.25,-90.75,America/Chicago,AR,3,2.83,3|3|3|3,
36.25,-90.5,America/Chicago,AR,3,3,3|3|3|3,
36.25,-90.25,America/Chicago,AR,3,3,3|3|3|3,
36.25,-89.5,America/Chicago,TN,3,2.77,3|3|3|3,
36.25,-89.25,America/Chicago,TN,2,2.38,2|2|2|3,
36.25,-89,America/Chicago,TN,2,2.06,2|2|1|2,
36.25,-88.75,America/Chicago,TN,2,1.75,2|2|1|2,
36.25,-88.5,America/Chicago,TN,0,1.5,2|2|0|0,
36.25,-88.25,America/Chicago,TN,2,1.81,2|2|2|2,
36.25,-88,America/Chicago,TN,2,2.38,2|2|2|2,
36.25,-87.75,America/Chicago,TN,3,2.75,3|3|3|3,
36.25,-87.5,America/Chicago,TN,3,2.63,3|3|2|3,
36.25,-87.25,America/Chicago,TN,2,2.19,2|2|2|2,
36.25,-87,America/Chicago,TN,2,2,2|2|2|2,
36.25,-86.75,America/Chicago,TN,2,2,2|2|2|2,
36.25,-86.5,America/Chicago,TN,2,2,2|2|2|2,
36.25,-86.25,America/Chicago,TN,2,1.75,2|2|2|2,
36.25,-86,America/Chicago,TN,0,1.13,0|2|0|0,
36.25,-85.75,America/Chicago,TN,0,0.81,0|1|0|0,slight chance · rain showers · light · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none
36.25,-85.5,America/Chicago,TN,1,0.94,1|1|1|1,chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · thunderstorms · none · none / chance · thunderstorms · none · none
36.25,-85.25,America/Chicago,TN,1,0.69,1|1|1|1,chance · rain showers · light · none / chance · thunderstorms · none · none / chance · thunderstorms · none · none / chance · thunderstorms · none · none
36.25,-85,America/Chicago,TN,0,0.19,0|1|1|1,likely · rain showers · moderate · none / likely · rain showers · light · none / likely · rain showers · light · none / likely · rain showers · light · none
36.25,-84.75,America/New_York,TN,0,0,1|0|1|0,likely · rain showers · moderate · none / definitely · rain showers · moderate · none / likely · rain showers · moderate · none / definitely · rain showers · moderate · none
36.25,-84.5,America/New_York,TN,0,0,1|1|0|0,likely · rain showers · light · none / likely · rain showers · light · none / likely · rain showers · moderate · none / definitely · rain showers · moderate · none
36.25,-84.25,America/New_York,TN,0,0,1|0|0|0,likely · rain showers · moderate · none / definitely · rain showers · moderate · none / definitely · rain showers · moderate · none / definitely · rain showers · moderate · none
36.25,-84,America/New_York,TN,0,0,1|1|0|0,likely · rain showers · light · none / likely · rain showers · light · none / definitely · rain showers · moderate · none / definitely · rain showers · moderate · none
36.25,-83.75,America/New_York,TN,0,0,1|1|1|0,likely · rain showers · light · none / likely · rain showers · light · none / likely · rain showers · moderate · none / definitely · rain showers · moderate · none
36.25,-83.5,America/New_York,TN,0,0,0|1|1|0,definitely · rain showers · moderate · none / likely · rain showers · moderate · none / likely · rain showers · moderate · none / likely · rain showers · moderate · none
36.25,-83.25,America/New_York,TN,0,0.25,1|1|1|1,likely · rain showers · moderate · none / likely · rain showers · moderate · none / likely · rain showers · moderate · none / likely · rain showers · moderate · none
36.25,-83,America/New_York,TN,1,0.94,2|2|1|1,chance · rain showers · light · none / chance · rain showers · light · none / chance · thunderstorms · none · none / likely · rain showers · moderate · none
36.25,-82.75,America/New_York,TN,2,1.69,2|2|2|2,chance · rain showers · light · none / chance · rain showers · light · none / chance · thunderstorms · none · none / chance · thunderstorms · none · none
36.25,-82.5,America/New_York,TN,2,2.06,2|2|2|2,slight chance · rain showers · light · none / chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · thunderstorms · none · none
36.25,-82.25,America/New_York,TN,2,2.25,2|2|2|2,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · thunderstorms · none · none
36.25,-82,America/New_York,TN,3,2,2|3|3|3,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
36.25,-81.75,America/New_York,NC,0,0.94,0|0|0|0,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36.25,-81.5,America/New_York,NC,0,0.13,0|0|0|0,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / likely · rain showers · light · none
36.25,-81.25,America/New_York,NC,0,0,0|0|0|0,chance · rain · light · none / chance · rain showers · light · none / likely · rain showers · light · none / likely · rain showers · light · none
36.25,-81,America/New_York,NC,0,0,0|0|0|0,chance · rain · moderate · none / likely · rain showers · moderate · none / likely · rain showers · light · none / likely · rain showers · light · none
36.25,-80.75,America/New_York,NC,0,0.38,2|2|1|0,chance · rain · moderate · none / chance · rain showers · moderate · none / likely · rain showers · light · none / likely · rain showers · light · none
36.25,-80.5,America/New_York,NC,2,1.06,2|2|2|1,chance · rain · moderate · none / chance · rain showers · moderate · none / chance · rain showers · moderate · none / likely · rain showers · moderate · none
36.25,-80.25,America/New_York,NC,2,1.06,2|2|2|1,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / likely · rain showers · light · none
36.25,-80,America/New_York,NC,0,0.5,0|0|0|0,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36.25,-79.75,America/New_York,NC,0,0.38,0|0|0|0,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36.25,-79.5,America/New_York,NC,1,0.63,0|1|1|1,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36.25,-79.25,America/New_York,NC,1,0.94,1|1|1|1,chance · rain · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
36.25,-79,America/New_York,NC,1,1.25,1|1|2|2,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36.25,-78.75,America/New_York,NC,1,1.31,1|1|1|1,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36.25,-78.5,America/New_York,NC,1,1.38,1|1|2|2,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36.25,-78.25,America/New_York,NC,2,1.31,1|2|2|2,likely · rain · light · none / chance · rain · light · none / chance · rain · light · none / chance · rain · light · none
36.25,-78,America/New_York,NC,0,0.81,1|1|1|1,likely · rain · light · none / likely · rain · light · none / chance · rain · light · none / chance · rain · light · none
36.25,-77.75,America/New_York,NC,0,0.38,1|1|1|1,likely · rain · light · none / likely · rain · light · none / likely · rain · light · none / chance · rain · light · none
36.25,-77.5,America/New_York,NC,0,0.13,0|1|1|1,definitely · rain · light · none / likely · rain · light · none / likely · rain · light · none / chance · rain · light · none
